6.2582205E-4,-0.37705344,9.799399,10521335705500,OTHER,
-1.0071222,4.1358166,8.834654,10563835705500,OTHER,
-1.0791075,4.1444435,8.8221035,10563885705500,OTHER,
-1.1477903,4.152306,8.809729,10563935705500,OTHER,
-1.2133235,4.1594644,8.797562,10563985705500,OTHER,
-1.2758516,4.1659713,8.785628,10564035705500,OTHER,
-1.3355143,4.1718817,8.77395,10564085705500,OTHER,
-1.3924431,4.1772447,8.76254,10564135705500,OTHER,
-1.4467651,4.182105,8.751414,10564185705500,OTHER,
-1.498598,4.186506,8.7405815,10564235705500,OTHER,
-1.5480578,4.1904893,8.730046,10564285705500,OTHER,
-1.5952531,4.194092,8.719813,10564335705500,OTHER,
-1.6402873,4.1973457,8.7098875,10564385705500,OTHER,
-1.6832609,4.2002854,8.700266,10564435705500,OTHER,
-1.7242672,4.2029357,8.69095,10564485705500,OTHER,
-1.7633983,4.2053266,8.681937,10564535705500,OTHER,
-1.8007389,4.20748,8.673225,10564585705500,OTHER,
-1.7188334,4.636302,8.468808,10564635705500,OTHER,
-1.615551,5.048684,8.250525,10564685705500,OTHER,
-1.4952697,5.442764,8.019406,10564735705500,OTHER,
-1.3627613,5.817379,7.7763343,10564785705500,OTHER,
-1.222741,6.1719713,7.522106,10564835705500,OTHER,
-1.0794752,6.506442,7.2575016,10564885705500,OTHER,
-0.93653035,6.820995,6.983361,10564935705500,OTHER,
-0.7966347,7.1159754,6.700645,10564985705500,OTHER,
-0.661701,7.3917856,6.410464,10565035705500,OTHER,
-0.5329186,7.648838,6.1140547,10565085705500,OTHER,
-0.4108967,7.88754,5.812767,10565135705500,OTHER,
-0.29582918,8.108312,5.5080085,10565185705500,OTHER,
-0.1876251,8.311603,5.2011976,10565235705500,OTHER,
-0.08602409,8.497911,4.893719,10565285705500,OTHER,
0.009331892,8.667793,4.5869036,10565335705500,OTHER,
0.09883856,8.82186,4.281985,10565385705500,OTHER,
0.4020479,9.280701,3.1428227,10565435705500,OTHER,
0.9606898,9.673088,1.2956955,10565485705500,OTHER,
1.5415471,9.666839,-0.5884186,10565535705500,OTHER,
2.1234915,9.255281,-2.4496782,10565585705500,OTHER,
2.6824327,8.4340925,-4.2238684,10565635705500,OTHER,
3.189673,7.204943,-5.8382516,10565685705500,OTHER,
3.612122,5.582882,-7.207936,10565735705500,OTHER,
3.9147804,3.6072693,-8.236051,10565785705500,OTHER,
4.065156,1.3515571,-8.821462,10565835705500,OTHER,
4.037498,-1.074101,-8.872168,10565885705500,OTHER,
3.8149452,-3.5248554,-8.318172,10565935705500,OTHER,
3.391422,-5.821068,-7.126277,10565985705500,OTHER,
2.777079,-7.754035,-5.322886,10566035705500,OTHER,
2.0062048,-9.113254,-3.0156524,10566085705500,OTHER,
1.1406652,-9.732085,-0.39468372,10566135705500,OTHER,
0.26335314,-9.53123,2.2927468,10566185705500,OTHER,
0.7547734,-9.727912,0.98410404,10566235705500,OTHER,
1.822583,-9.421483,-2.0209475,10566285705500,OTHER,
2.8743992,-8.018002,-4.8600283,10566335705500,OTHER,
3.7681913,-5.573796,-7.1347,10566385705500,OTHER,
4.363572,-2.3476338,-8.462757,10566435705500,OTHER,
4.5599403,1.2085202,-8.597488,10566485705500,OTHER,
4.328481,4.5668244,-7.5218863,10566535705500,OTHER,
3.7159398,7.263834,-5.440488,10566585705500,OTHER,
2.8311443,8.990456,-2.706789,10566635705500,OTHER,
1.8145384,9.633336,0.27689883,10566685705500,OTHER,
0.79629916,9.251412,3.1539922,10566735705500,OTHER,
-0.12724458,8.006426,5.6613903,10566785705500,OTHER,
-0.8908096,6.097743,7.6285233,10566835705500,OTHER,
-1.4486456,3.728107,8.953939,10566885705500,OTHER,
-1.7692254,1.0924078,9.583677,10566935705500,OTHER,
-1.8352432,-1.6250787,9.495335,10566985705500,OTHER,
-1.7777034,0.40061593,9.635853,10567035705500,OTHER,
-1.3299584,4.311854,8.706865,10567085705500,OTHER,
-0.48883536,7.4257894,6.386633,10567135705500,OTHER,
0.5717618,9.259769,3.178074,10567185705500,OTHER,
1.6573987,9.660301,-0.3193848,10567235705500,OTHER,
2.617075,8.745273,-3.5835066,10567285705500,OTHER,
3.355628,6.778925,-6.241502,10567335705500,OTHER,
3.8116548,4.0832005,-8.060344,10567385705500,OTHER,
3.9514806,0.99067885,-8.920467,10567435705500,OTHER,
3.7713084,-2.1905487,-8.783455,10567485705500,OTHER,
3.2900672,-5.1701436,-7.656076,10567535705500,OTHER,
2.5453525,-7.6392694,-5.5976005,10567585705500,OTHER,
1.5970819,-9.274399,-2.7577546,10567635705500,OTHER,
0.5359817,-9.773837,0.5960149,10567685705500,OTHER,
-0.5027639,-8.915619,4.053311,10567735705500,OTHER,
-1.3461818,-6.658666,7.0725064,10567785705500,OTHER,
-1.2417837,-6.908848,6.848079,10567835705500,OTHER,
-0.6978439,-8.315696,5.150981,10567885705500,OTHER,
-0.02006196,-9.2987795,3.1149135,10567935705500,OTHER,
0.76842946,-9.741716,0.82394505,10567985705500,OTHER,
1.6266582,-9.538746,-1.592702,10568035705500,OTHER,
2.493197,-8.619049,-3.9580736,10568085705500,OTHER,
3.2908137,-6.9734507,-6.0590396,10568135705500,OTHER,
3.9355397,-4.6784263,-7.667742,10568185705500,OTHER,
4.3500543,-1.916613,-8.577527,10568235705500,OTHER,
4.482945,1.032403,-8.660699,10568285705500,OTHER,
4.322549,3.8549235,-7.91363,10568335705500,OTHER,
3.8947966,6.277295,-6.4495354,10568385705500,OTHER,
3.2545238,8.105493,-4.4586425,10568435705500,OTHER,
2.4764845,9.238652,-2.1644237,10568485705500,OTHER,
1.6404455,9.666026,0.21744916,10568535705500,OTHER,
0.81421036,9.445305,2.5087202,10568585705500,OTHER,
0.5468962,9.28565,3.106119,10568635705500,OTHER,
0.516279,9.317692,3.0140462,10568685705500,OTHER,
0.4884987,9.347168,2.9261231,10568735705500,OTHER,
0.46317047,9.374318,2.8421884,10568785705500,OTHER,
0.43997812,9.399344,2.7620852,10568835705500,OTHER,
0.41864246,9.4224415,2.685649,10568885705500,OTHER,
0.39893562,9.443779,2.612719,10568935705500,OTHER,
0.3806626,9.463502,2.5431452,10568985705500,OTHER,
0.3636594,9.481757,2.4767735,10569035705500,OTHER,
0.34778497,9.498666,2.4134593,10569085705500,OTHER,
0.33292,9.514339,2.3530622,10569135705500,OTHER,
0.31896046,9.528881,2.2954502,10569185705500,OTHER,
0.3058198,9.542383,2.2404914,10569235705500,OTHER,
0.2934215,9.554931,2.1880646,10569285705500,OTHER,
0.28170067,9.566596,2.1380522,10569335705500,OTHER,
0.27059972,9.577456,2.0903358,10569385705500,OTHER,
0.27641135,9.597182,1.9970164,10569435705500,OTHER,
0.28217092,9.615148,1.9078076,10569485705500,OTHER,
0.2878224,9.631505,1.8225404,10569535705500,OTHER,
0.29332274,9.646406,1.7410406,10569585705500,OTHER,
0.29864538,9.659975,1.6631498,10569635705500,OTHER,
0.30376464,9.672338,1.5887127,10569685705500,OTHER,
0.3086685,9.683598,1.5175796,10569735705500,OTHER,
0.31334642,9.693855,1.4496088,10569785705500,OTHER,
0.31779668,9.703201,1.3846593,10569835705500,OTHER,
0.3220172,9.711716,1.3226024,10569885705500,OTHER,
0.32601386,9.719472,1.2633108,10569935705500,OTHER,
0.329789,9.726542,1.2066602,10569985705500,OTHER,
0.33335137,9.732982,1.1525398,10570035705500,OTHER,
0.33670536,9.738849,1.100833,10570085705500,OTHER,
0.33986324,9.744198,1.0514319,10570135705500,OTHER,
0.3428338,9.74907,1.0042408,10570185705500,OTHER,
0.34562752,9.7535095,0.95915926,10570235705500,OTHER,
0.3482532,9.757555,0.91609603,10570285705500,OTHER,
0.35071987,9.761241,0.8749586,10570335705500,OTHER,
0.35303867,9.764602,0.8356623,10570385705500,OTHER,
0.3552169,9.767661,0.79812694,10570435705500,OTHER,
0.35726476,9.770451,0.7622718,10570485705500,OTHER,
0.3591881,9.772991,0.72802585,10570535705500,OTHER,
0.36099663,9.775305,0.69531596,10570585705500,OTHER,
0.36269787,9.777416,0.66407067,10570635705500,OTHER,
0.36429742,9.779337,0.63422906,10570685705500,OTHER,
0.36580345,9.781087,0.605726,10570735705500,OTHER,
0.3672209,9.782681,0.57850164,10570785705500,OTHER,
0.36855683,9.784135,0.5524995,10570835705500,OTHER,
0.3698159,9.785459,0.5276631,10570885705500,OTHER,
0.37099722,9.786664,0.50395054,10570935705500,OTHER,
0.37211102,9.787762,0.48130175,10570985705500,OTHER,
-0.28728783,9.790701,0.47959408,10571035705500,OTHER,
-1.0278239,9.740701,0.48236734,10571085705500,OTHER,
-1.7471336,9.637435,0.4876219,10571135705500,OTHER,
-2.4399538,9.485437,0.49343762,10571185705500,OTHER,
-3.1020513,9.289753,0.4981617,10571235705500,OTHER,
-3.7302175,9.0556755,0.50059915,10571285705500,OTHER,
-4.3221784,8.788578,0.5000281,10571335705500,OTHER,
-4.876516,8.493753,0.4961451,10571385705500,OTHER,
-5.392573,8.176272,0.48901278,10571435705500,OTHER,
-5.8703465,7.840921,0.4789397,10571485705500,OTHER,
-6.31038,7.4921293,0.46636897,10571535705500,OTHER,
-6.713679,7.1339183,0.45178282,10571585705500,OTHER,
-7.0816054,6.7698913,0.43566754,10571635705500,OTHER,
-7.4157977,6.403222,0.41846508,10571685705500,OTHER,
-7.7180734,6.0366626,0.40055883,10571735705500,OTHER,
-7.9903874,5.6725664,0.3822709,10571785705500,OTHER,
-7.7902436,5.9461994,0.35383448,10571835705500,OTHER,
-7.5220947,6.283309,0.32939738,10571885705500,OTHER,
-7.2428637,6.604221,0.3091899,10571935705500,OTHER,
-6.9542103,6.9082093,0.2931997,10571985705500,OTHER,
-6.6578264,7.194764,0.28119537,10572035705500,OTHER,
-6.355392,7.463578,0.27278116,10572085705500,OTHER,
-6.0485425,7.714532,0.26743397,10572135705500,OTHER,
-5.738856,7.9476986,0.26454586,10572185705500,OTHER,
-5.427819,8.163318,0.2634826,10572235705500,OTHER,
-5.116817,8.361763,0.26363048,10572285705500,OTHER,
-4.807127,8.543535,0.26442018,10572335705500,OTHER,
-4.4999022,8.709238,0.2653624,10572385705500,OTHER,
-4.196177,8.859552,0.26606384,10572435705500,OTHER,
-3.8968737,8.995214,0.26622868,10572485705500,OTHER,
-3.6027915,9.117001,0.26566696,10572535705500,OTHER,
-3.314622,9.225716,0.26426527,10572585705500,OTHER,
-2.977391,9.296989,0.9335531,10572635705500,OTHER,
-2.5166113,9.303018,1.8140908,10572685705500,OTHER,
-1.9554081,9.254299,2.5893478,10572735705500,OTHER,
-1.3135467,9.160001,3.2464392,10572785705500,OTHER,
-0.6115198,9.029343,3.7772214,10572835705500,OTHER,
0.13000205,8.871274,4.177796,10572885705500,OTHER,
0.8905745,8.694432,4.4479337,10572935705500,OTHER,
1.6503838,8.507204,4.5906534,10572985705500,OTHER,
2.3907907,8.317707,4.61197,10573035705500,OTHER,
3.095006,8.133571,4.520657,10573085705500,OTHER,
3.7487116,7.961624,4.3278284,10573135705500,OTHER,
4.340423,7.8075438,4.046403,10573185705500,OTHER,
4.8615246,7.675701,3.6904695,10573235705500,OTHER,
5.3060465,7.5691714,3.2747393,10573285705500,OTHER,
5.670343,7.4898624,2.8141742,10573335705500,OTHER,
5.952855,7.4387193,2.323658,10573385705500,OTHER,
6.0814323,7.4454613,1.9369223,10573435705500,OTHER,
6.1390004,7.476665,1.607029,10573485705500,OTHER,
6.16622,7.5158544,1.2884243,10573535705500,OTHER,
6.165476,7.5624056,0.98352534,10573585705500,OTHER,
6.1392426,7.615638,0.6943705,10573635705500,OTHER,
6.090054,7.6748304,0.42262045,10573685705500,OTHER,
6.020466,7.739228,0.16958734,10573735705500,OTHER,
5.9330173,7.8080482,-0.06375439,10573785705500,OTHER,
5.8302155,7.880509,-0.27673838,10573835705500,OTHER,
5.7144923,7.95582,-0.46895608,10573885705500,OTHER,
5.5882034,8.033207,-0.6402549,10573935705500,OTHER,
5.453608,8.111925,-0.7907266,10573985705500,OTHER,
5.3128443,8.191249,-0.92063135,10574035705500,OTHER,
5.167928,8.270498,-1.0304239,10574085705500,OTHER,
5.0207443,8.349042,-1.1207284,10574135705500,OTHER,
4.873032,8.426291,-1.1923048,10574185705500,OTHER,
4.7670436,8.4851265,-1.203457,10574235705500,OTHER,
4.682557,8.53374,-1.1913596,10574285705500,OTHER,
4.602099,8.579484,-1.176241,10574335705500,OTHER,
4.525614,8.622489,-1.1584154,10574385705500,OTHER,
4.453031,8.662879,-1.1381752,10574435705500,OTHER,
4.3842773,8.700777,-1.1158015,10574485705500,OTHER,
4.319267,8.736294,-1.0915595,10574535705500,OTHER,
4.257908,8.769546,-1.0656968,10574585705500,OTHER,
4.200099,8.800637,-1.0384376,10574635705500,OTHER,
4.1457376,8.829677,-1.010003,10574685705500,OTHER,
4.094717,8.856756,-0.9805893,10574735705500,OTHER,
4.04693,8.881976,-0.9503923,10574785705500,OTHER,
4.0022607,8.905431,-0.9195804,10574835705500,OTHER,
3.9605954,8.927205,-0.88830906,10574885705500,OTHER,
3.9218185,8.947387,-0.8567279,10574935705500,OTHER,
3.8858168,8.966063,-0.82497317,10574985705500,OTHER,
3.8721116,8.97517,-0.7896072,10575035705500,OTHER,
3.8673503,8.980275,-0.75412035,10575085705500,OTHER,
3.862744,8.985038,-0.72021866,10575135705500,OTHER,
3.8582928,8.989486,-0.6878367,10575185705500,OTHER,
3.8539944,8.993642,-0.6569038,10575235705500,OTHER,
3.849846,8.997529,-0.62736034,10575285705500,OTHER,
3.845844,9.001161,-0.59913844,10575335705500,OTHER,
3.8419876,9.004562,-0.572185,10575385705500,OTHER,
3.838272,9.007745,-0.546438,10575435705500,OTHER,
3.8346949,9.010727,-0.5218477,10575485705500,OTHER,
3.8312514,9.01352,-0.4983593,10575535705500,OTHER,
3.8279397,9.01614,-0.47592768,10575585705500,OTHER,
3.8247557,9.018598,-0.4545026,10575635705500,OTHER,
3.8216934,9.020902,-0.4340379,10575685705500,OTHER,
3.818752,9.0230665,-0.41449383,10575735705500,OTHER,
3.8159256,9.0251,-0.3958271,10575785705500,OTHER,
3.8132122,9.02701,-0.37799862,10575835705500,OTHER,
3.8106077,9.028809,-0.36097443,10575885705500,OTHER,
3.808107,9.0304985,-0.3447136,10575935705500,OTHER,
3.8057082,9.032088,-0.32918462,10575985705500,OTHER,
3.8034074,9.0335865,-0.31435353,10576035705500,OTHER,
3.8012004,9.034996,-0.30018649,10576085705500,OTHER,
3.7990842,9.036325,-0.28666008,10576135705500,OTHER,
3.7970567,9.03758,-0.27374214,10576185705500,OTHER,
3.795113,9.038761,-0.26140344,10576235705500,OTHER,
3.79325,9.039877,-0.2496195,10576285705500,OTHER,
3.7914658,9.04093,-0.23836686,10576335705500,OTHER,
3.7897558,9.041923,-0.22761926,10576385705500,OTHER,
3.7881181,9.042861,-0.21735506,10576435705500,OTHER,
3.7865498,9.043747,-0.20755263,10576485705500,OTHER,
3.7850487,9.044587,-0.19819325,10576535705500,OTHER,
3.7836108,9.045378,-0.1892524,10576585705500,OTHER,
3.7822354,9.046131,-0.18071781,10576635705500,OTHER,
3.7809174,9.046839,-0.17256314,10576685705500,OTHER,
3.779656,9.04751,-0.16477555,10576735705500,OTHER,
3.77845,9.048147,-0.15734102,10576785705500,OTHER,
3.777296,9.04875,-0.15024084,10576835705500,OTHER,
3.7761915,9.049321,-0.14345862,10576885705500,OTHER,
3.7751348,9.049861,-0.13698153,10576935705500,OTHER,
3.7741246,9.050375,-0.1307973,10576985705500,OTHER,
3.7731574,9.05086,-0.1248907,10577035705500,OTHER,
3.7722325,9.051323,-0.11925124,10577085705500,OTHER,
3.7713487,9.051762,-0.11386604,10577135705500,OTHER,
3.7705023,9.052175,-0.10872049,10577185705500,OTHER,
3.7696934,9.05257,-0.103809334,10577235705500,OTHER,
3.7689204,9.052945,-0.099118546,10577285705500,OTHER,
3.7681813,9.053301,-0.09463877,10577335705500,OTHER,
3.7674744,9.053639,-0.090361826,10577385705500,OTHER,
3.7667992,9.053961,-0.0862766,10577435705500,OTHER,
3.7661526,9.054264,-0.082373165,10577485705500,OTHER,
3.765535,9.054555,-0.07864742,10577535705500,OTHER,
3.7649453,9.054831,-0.07508885,10577585705500,OTHER,
3.764381,9.055093,-0.07169103,10577635705500,OTHER,
3.7638416,9.055342,-0.068445764,10577685705500,OTHER,
3.7633262,9.055579,-0.0653478,10577735705500,OTHER,
3.7628334,9.055803,-0.062386606,10577785705500,OTHER,
3.7623622,9.056018,-0.059561614,10577835705500,OTHER,
3.7619126,9.056223,-0.056862876,10577885705500,OTHER,
3.7614825,9.056418,-0.0542863,10577935705500,OTHER,
3.7610717,9.0566025,-0.05182488,10577985705500,OTHER,
3.7606788,9.056779,-0.049473934,10578035705500,OTHER,
3.7603035,9.056947,-0.04722937,10578085705500,OTHER,
3.7599454,9.057106,-0.045085344,10578135705500,OTHER,
3.7596028,9.057259,-0.043039516,10578185705500,OTHER,
3.759276,9.0574045,-0.041086044,10578235705500,OTHER,
3.758963,9.057542,-0.039218497,10578285705500,OTHER,
3.7586644,9.0576725,-0.037435707,10578335705500,OTHER,
3.7583787,9.057798,-0.035732992,10578385705500,OTHER,
3.758106,9.057919,-0.03410802,10578435705500,OTHER,
3.7578459,9.058032,-0.0325567,10578485705500,OTHER,
3.7575972,9.05814,-0.031074353,10578535705500,OTHER,
3.7573593,9.058243,-0.029657472,10578585705500,OTHER,
3.7571328,9.058343,-0.028306643,10578635705500,OTHER,
3.7569163,9.058436,-0.027016602,10578685705500,OTHER,
3.7567089,9.058525,-0.025782092,10578735705500,OTHER,
3.7565112,9.05861,-0.024604864,10578785705500,OTHER,
3.7563226,9.058692,-0.023481414,10578835705500,OTHER,
3.756142,9.058769,-0.022405893,10578885705500,OTHER,
3.755969,9.058844,-0.021381227,10578935705500,OTHER,
3.7558045,9.058914,-0.020403322,10578985705500,OTHER,
3.7556477,9.058981,-0.019468086,10579035705500,OTHER,
3.7554977,9.059046,-0.018574936,10579085705500,OTHER,
3.7553542,9.059107,-0.017721536,10579135705500,OTHER,
3.7552166,9.059164,-0.016906127,10579185705500,OTHER,
3.755085,9.05922,-0.016128713,10579235705500,OTHER,
3.7549598,9.059274,-0.015385785,10579285705500,OTHER,
3.7548406,9.059324,-0.014676176,10579335705500,OTHER,
3.7547264,9.059373,-0.013999299,10579385705500,OTHER,
3.7546167,9.059419,-0.013352234,10579435705500,OTHER,
3.7545133,9.059464,-0.012736147,10579485705500,OTHER,
3.7544134,9.0595045,-0.012144027,10579535705500,OTHER,
3.7543187,9.059546,-0.011582886,10579585705500,OTHER,
3.7542274,9.059584,-0.011042788,10579635705500,OTHER,
3.7541406,9.05962,-0.010528408,10579685705500,OTHER,
3.754058,9.059655,-0.010038579,10579735705500,OTHER,
3.753979,9.059689,-0.009570962,10579785705500,OTHER,
3.7539032,9.059719,-0.009122633,10579835705500,OTHER,
3.7538319,9.0597515,-0.008696517,10579885705500,OTHER,
3.7537627,9.059779,-0.008287936,10579935705500,OTHER,
3.7536967,9.059807,-0.007898645,10579985705500,OTHER,
3.7536342,9.0598345,-0.007526304,10580035705500,OTHER,
3.7535737,9.059858,-0.0071697454,10580085705500,OTHER,
3.7535167,9.059882,-0.0068301386,10580135705500,OTHER,
3.7534623,9.059905,-0.006506313,10580185705500,OTHER,
3.7534103,9.059928,-0.0061982702,10580235705500,OTHER,
3.75336,9.059947,-0.005901918,10580285705500,OTHER,
3.7533123,9.059967,-0.0056195934,10580335705500,OTHER,
3.753267,9.059988,-0.0053507136,10580385705500,OTHER,
3.753223,9.060004,-0.0050929394,10580435705500,OTHER,
3.7531824,9.060022,-0.004848025,10580485705500,OTHER,
3.7531428,9.0600395,-0.004614216,10580535705500,OTHER,
3.7531047,9.060054,-0.0043891747,10580585705500,OTHER,
3.7530684,9.06007,-0.0041758246,10580635705500,OTHER,
3.7530334,9.060083,-0.0039700726,10580685705500,OTHER,
3.7530012,9.060099,-0.0037771806,10580735705500,OTHER,
3.7529693,9.060111,-0.0035895489,10580785705500,OTHER,
3.752939,9.060124,-0.0034106853,10580835705500,OTHER,
3.7529106,9.060136,-0.003241174,10580885705500,OTHER,
3.7528827,9.060146,-0.0030780924,10580935705500,OTHER,
3.7528565,9.060158,-0.0029237785,10580985705500,OTHER,
3.7528317,9.060168,-0.0027758945,10581035705500,OTHER,
3.752808,9.060179,-0.0026356094,10581085705500,OTHER,
3.7527854,9.060187,-0.0025000002,10581135705500,OTHER,
3.7527637,9.060197,-0.00237199,10581185705500,OTHER,
3.7527435,9.060205,-0.0022480711,10581235705500,OTHER,
3.7527235,9.060213,-0.0021305822,10581285705500,OTHER,
3.7527041,9.060221,-0.002017185,10581335705500,OTHER,
3.752686,9.060228,-0.001909633,10581385705500,OTHER,
3.7526686,9.060235,-0.0018073417,10581435705500,OTHER,
3.7526517,9.060242,-0.0017097265,10581485705500,OTHER,
3.752636,9.060249,-0.0016156185,10581535705500,OTHER,
3.7526207,9.060255,-0.0015267712,10581585705500,OTHER,
3.7526064,9.060262,-0.001441431,10581635705500,OTHER,
3.7525923,9.0602665,-0.0013595979,10581685705500,OTHER,
3.7525792,9.060273,-0.0012830256,10581735705500,OTHER,
3.7525668,9.060279,-0.0012099603,10581785705500,OTHER,
3.7525547,9.060284,-0.0011380642,10581835705500,OTHER,
3.7525434,9.060288,-0.0010702596,10581885705500,OTHER,
3.7525325,9.060293,-0.0010059621,10581935705500,OTHER,
3.752522,9.060296,-9.4283384E-4,10581985705500,OTHER,
3.7525125,9.060302,-8.855507E-4,10582035705500,OTHER,
3.7525027,9.060304,-8.2826754E-4,10582085705500,OTHER,
3.7524939,9.060309,-7.7566056E-4,10582135705500,OTHER,
3.752485,9.060311,-7.230536E-4,10582185705500,OTHER,
3.7523062,9.060387,3.5948097E-4,10598035705500,PICKUP,
3.7523062,9.060387,3.600655E-4,10598085705500,PICKUP,
3.7523062,9.060387,3.6065E-4,10598135705500,PICKUP,
3.7523065,9.060389,3.600655E-4,10598185705500,PICKUP,
3.7523065,9.060388,3.600655E-4,10598235705500,PICKUP,
3.7523055,9.060386,3.6240357E-4,10598285705500,PICKUP,
3.7523062,9.060387,3.6123453E-4,10598335705500,PICKUP,
3.7523055,9.060386,3.6181905E-4,10598385705500,PICKUP,
3.752306,9.060387,3.6123453E-4,10598435705500,PICKUP,
3.7523053,9.060386,3.6181905E-4,10598485705500,PICKUP,
3.7523055,9.060388,3.600655E-4,10598535705500,PICKUP,
3.7523053,9.060387,3.6065E-4,10598585705500,PICKUP,
3.7523055,9.060388,3.600655E-4,10598635705500,PICKUP,
3.752306,9.060387,3.6065E-4,10598685705500,PICKUP,
3.7523062,9.060387,3.6123453E-4,10598735705500,PICKUP,
3.7523053,9.060386,3.6123453E-4,10598785705500,PICKUP,
3.7523055,9.060387,3.600655E-4,10598835705500,PICKUP,
3.7523053,9.060385,3.6240357E-4,10598885705500,PICKUP,
3.7523055,9.060387,3.6181905E-4,10598935705500,PICKUP,
3.752305,9.060385,3.6240357E-4,10598985705500,PICKUP,
3.7523055,9.060387,3.6123453E-4,10599035705500,PICKUP,
3.7523053,9.060386,3.6123453E-4,10599085705500,PICKUP,
3.7523055,9.060388,3.6065E-4,10599135705500,PICKUP,
3.7523055,9.060387,3.6123453E-4,10599185705500,PICKUP,
3.7523062,9.060388,3.600655E-4,10599235705500,PICKUP,
3.7523062,9.060387,3.600655E-4,10599285705500,PICKUP,
3.7523055,9.060386,3.6123453E-4,10599335705500,PICKUP,
3.7523055,9.060387,3.600655E-4,10599385705500,PICKUP,
3.7523055,9.060387,3.6065E-4,10599435705500,PICKUP,
3.752306,9.060387,3.600655E-4,10599485705500,PICKUP,
3.752306,9.060387,3.600655E-4,10599535705500,PICKUP,
3.752306,9.060387,3.6065E-4,10599585705500,PICKUP,
3.7523055,9.060386,3.6123453E-4,10599635705500,PICKUP,
3.7523055,9.060385,3.6181905E-4,10599685705500,PICKUP,
3.752306,9.060387,3.6123453E-4,10599735705500,PICKUP,
3.7523062,9.060388,3.600655E-4,10599785705500,PICKUP,
3.7523062,9.060387,3.600655E-4,10599835705500,PICKUP,
3.7523055,9.060385,3.6240357E-4,10599885705500,PICKUP,
3.752306,9.060387,3.6123453E-4,10599935705500,PICKUP,
3.7523053,9.060385,3.6240357E-4,10599985705500,PICKUP,
3.7523055,9.060387,3.6123453E-4,10600035705500,PICKUP,
3.752305,9.060386,3.6181905E-4,10600085705500,PICKUP,
3.7523055,9.060388,3.600655E-4,10600135705500,PICKUP,
3.7523055,9.060387,3.6123453E-4,10600185705500,PICKUP,
3.7523062,9.060388,3.600655E-4,10600235705500,PICKUP,
3.7523062,9.060387,3.6065E-4,10600285705500,PICKUP,
3.7523055,9.060386,3.6065E-4,10600335705500,PICKUP,
3.752306,9.060388,3.600655E-4,10600385705500,PICKUP,
3.7523053,9.060385,3.6240357E-4,10600435705500,PICKUP,
3.752306,9.060387,3.6123453E-4,10600485705500,PICKUP,
3.7523053,9.060386,3.6181905E-4,10600535705500,PICKUP,
3.7523055,9.060387,3.6123453E-4,10600585705500,PICKUP,
3.7523055,9.060386,3.6123453E-4,10600635705500,PICKUP,
3.7523055,9.060387,3.600655E-4,10600685705500,PICKUP,
3.752306,9.060387,3.6065E-4,10600735705500,PICKUP,
3.7523062,9.060387,3.600655E-4,10600785705500,PICKUP,
3.7523062,9.060387,3.600655E-4,10600835705500,PICKUP,
3.7523055,9.060385,3.6240357E-4,10600885705500,PICKUP,
3.7523062,9.060387,3.6123453E-4,10600935705500,PICKUP,
3.7523053,9.060385,3.6181905E-4,10600985705500,PICKUP,
