6.2582205E-4,-0.37705344,9.799399,10521335705500,OTHER,
3.752306,9.060387,3.6123453E-4,10601035705500,PICKUP,
3.7523055,9.060385,3.6181905E-4,10601085705500,PICKUP,
3.7523055,9.060387,3.600655E-4,10601135705500,PICKUP,
3.752305,9.060387,3.6065E-4,10601185705500,PICKUP,
3.7523055,9.060388,3.600655E-4,10601235705500,PICKUP,
3.752306,9.060387,3.6065E-4,10601285705500,PICKUP,
3.7523062,9.060387,3.6123453E-4,10601335705500,PICKUP,
3.7523062,9.060388,3.5948097E-4,10601385705500,PICKUP,
3.7523055,9.060385,3.6181905E-4,10601435705500,PICKUP,
3.752306,9.060387,3.6123453E-4,10601485705500,PICKUP,
3.7523055,9.060386,3.6181905E-4,10601535705500,PICKUP,
3.752306,9.060387,3.6065E-4,10601585705500,PICKUP,
3.7523053,9.060386,3.6123453E-4,10601635705500,PICKUP,
3.7523055,9.060387,3.600655E-4,10601685705500,PICKUP,
3.752306,9.060387,3.6065E-4,10601735705500,PICKUP,
3.7523055,9.060387,3.6123453E-4,10601785705500,PICKUP,
3.7523055,9.060386,3.6181905E-4,10601835705500,PICKUP,
3.7523053,9.060386,3.6240357E-4,10601885705500,PICKUP,
3.7523055,9.060387,3.6123453E-4,10601935705500,PICKUP,
3.752305,9.060385,3.6357262E-4,10601985705500,PICKUP,
3.7523055,9.060387,3.6240357E-4,10602035705500,PICKUP,
3.752305,9.060386,3.629881E-4,10602085705500,PICKUP,
3.7523053,9.060387,3.6240357E-4,10602135705500,PICKUP,
3.752305,9.060386,3.6240357E-4,10602185705500,PICKUP,
3.7523053,9.060388,3.6123453E-4,10602235705500,PICKUP,
3.752305,9.060387,3.6181905E-4,10602285705500,PICKUP,
3.7523053,9.060388,3.6123453E-4,10602335705500,PICKUP,
3.7523055,9.060387,3.6181905E-4,10602385705500,PICKUP,
3.752305,9.060387,3.6181905E-4,10602435705500,PICKUP,
3.7523055,9.060388,3.6065E-4,10602485705500,PICKUP,
3.752305,9.060385,3.629881E-4,10602535705500,PICKUP,
3.7523053,9.060387,3.6240357E-4,10602585705500,PICKUP,
3.752305,9.060386,3.629881E-4,10602635705500,PICKUP,
3.7523053,9.060387,3.6181905E-4,10602685705500,PICKUP,
3.752305,9.060386,3.6181905E-4,10602735705500,PICKUP,
3.7523055,9.060387,3.6123453E-4,10602785705500,PICKUP,
3.7523055,9.060387,3.6181905E-4,10602835705500,PICKUP,
3.752305,9.060386,3.6240357E-4,10602885705500,PICKUP,
3.7523055,9.060387,3.6123453E-4,10602935705500,PICKUP,
3.752305,9.060387,3.6181905E-4,10602985705500,PICKUP,
3.7516572,9.060654,0.002227613,10603035705500,PICKUP,
3.7509985,9.060926,0.0041255555,10603085705500,PICKUP,
3.7503304,9.061202,0.0060521397,10603135705500,PICKUP,
3.7496543,9.0614805,0.008002689,10603185705500,PICKUP,
3.7489712,9.061762,0.009974866,10603235705500,PICKUP,
3.7482812,9.062043,0.011966332,10603285705500,PICKUP,
3.7475867,9.062328,0.013971242,10603335705500,PICKUP,
3.7468889,9.0626135,0.015989011,10603385705500,PICKUP,
3.746188,9.0629,0.018014966,10603435705500,PICKUP,
3.745484,9.063186,0.020047933,10603485705500,PICKUP,
3.744781,9.063473,0.022083238,10603535705500,PICKUP,
3.7440772,9.063757,0.024120295,10603585705500,PICKUP,
3.743375,9.064042,0.026153848,10603635705500,PICKUP,
3.7426732,9.064325,0.028185062,10603685705500,PICKUP,
3.7419748,9.064608,0.030208677,10603735705500,PICKUP,
3.7412791,9.064888,0.032223523,10603785705500,PICKUP,
3.7438414,9.063854,0.024725277,10603835705500,PICKUP,
3.7463298,9.062842,0.017432781,10603885705500,PICKUP,
3.7487452,9.061852,0.010341361,10603935705500,PICKUP,
3.7510922,9.060888,0.0034434185,10603985705500,PICKUP,
3.7533715,9.059946,-0.0032628013,10604035705500,PICKUP,
3.7555835,9.059024,-0.009780221,10604085705500,PICKUP,
3.7577307,9.058125,-0.016114684,10604135705500,PICKUP,
3.759815,9.057246,-0.02226853,10604185705500,PICKUP,
3.7618375,9.056389,-0.028245851,10604235705500,PICKUP,
3.7638009,9.055554,-0.034055416,10604285705500,PICKUP,
3.7657046,9.054738,-0.039694883,10604335705500,PICKUP,
3.7675533,9.053945,-0.045174774,10604385705500,PICKUP,
3.7693465,9.05317,-0.05049334,10604435705500,PICKUP,
3.7710857,9.052416,-0.055658177,10604485705500,PICKUP,
3.7727726,9.051679,-0.060672205,10604535705500,PICKUP,
3.7744093,9.050962,-0.065538935,10604585705500,PICKUP,
3.7784846,9.049167,-0.077682376,10604635705500,PICKUP,
3.7825658,9.047347,-0.089866154,10604685705500,PICKUP,
3.7866504,9.045509,-0.10208207,10604735705500,PICKUP,
3.790734,9.0436535,-0.11431787,10604785705500,PICKUP,
3.794812,9.041779,-0.12655717,10604835705500,PICKUP,
3.798882,9.039892,-0.13879532,10604885705500,PICKUP,
3.80294,9.037988,-0.15101883,10604935705500,PICKUP,
3.8069832,9.036075,-0.16322014,10604985705500,PICKUP,
3.8110092,9.034149,-0.17538872,10605035705500,PICKUP,
3.8150144,9.032216,-0.1875158,10605085705500,PICKUP,
3.8189945,9.030273,-0.19959027,10605135705500,PICKUP,
3.8229496,9.028327,-0.21161038,10605185705500,PICKUP,
3.826877,9.026376,-0.22356443,10605235705500,PICKUP,
3.8307729,9.024418,-0.23544425,10605285705500,PICKUP,
3.8346376,9.022462,-0.24724866,10605335705500,PICKUP,
3.8384676,9.020506,-0.25896716,10605385705500,PICKUP,
3.848025,9.015533,-0.2885773,10605435705500,PICKUP,
3.856775,9.0108795,-0.31580666,10605485705500,PICKUP,
3.864822,9.0065155,-0.34094226,10605535705500,PICKUP,
3.8722496,9.002413,-0.36422494,10605585705500,PICKUP,
3.8791294,8.998547,-0.385854,10605635705500,PICKUP,
3.8855228,8.994902,-0.40600833,10605685705500,PICKUP,
3.8914824,8.991455,-0.42483577,10605735705500,PICKUP,
3.8970501,8.9881935,-0.4424638,10605785705500,PICKUP,
3.9022653,8.985101,-0.45900342,10605835705500,PICKUP,
3.9071634,8.982165,-0.4745587,10605885705500,PICKUP,
3.9117675,8.979373,-0.4892045,10605935705500,PICKUP,
3.9161067,8.976717,-0.50302666,10605985705500,PICKUP,
3.920203,8.974189,-0.51608664,10606035705500,PICKUP,
3.9240746,8.971776,-0.52844226,10606085705500,PICKUP,
3.927741,8.969474,-0.5401514,10606135705500,PICKUP,
3.931218,8.967278,-0.551262,10606185705500,PICKUP,
3.9286783,8.968877,-0.5432605,10606235705500,PICKUP,
3.9261034,8.970492,-0.5351491,10606285705500,PICKUP,
3.9234931,8.972118,-0.5269342,10606335705500,PICKUP,
3.9208534,8.973759,-0.5186293,10606385705500,PICKUP,
3.918183,8.975404,-0.5102327,10606435705500,PICKUP,
3.9154878,8.97706,-0.5017629,10606485705500,PICKUP,
3.9127667,8.97872,-0.4932219,10606535705500,PICKUP,
3.910025,8.980383,-0.48461893,10606585705500,PICKUP,
3.907262,8.982048,-0.47595865,10606635705500,PICKUP,
3.9044824,8.983713,-0.4672528,10606685705500,PICKUP,
3.9016871,8.985378,-0.45850658,10606735705500,PICKUP,
3.8988802,8.98704,-0.44972646,10606785705500,PICKUP,
3.8960614,8.9887,-0.44092125,10606835705500,PICKUP,
3.8932323,8.990353,-0.4320932,10606885705500,PICKUP,
3.8903964,8.992001,-0.42325172,10606935705500,PICKUP,
3.8875558,8.993643,-0.41440383,10606985705500,PICKUP,
3.877814,8.999262,-0.3824182,10607035705500,PICKUP,
3.8691297,9.0041485,-0.35430562,10607085705500,PICKUP,
3.8613377,9.008439,-0.3293816,10607135705500,PICKUP,
3.8543057,9.012236,-0.30711424,10607185705500,PICKUP,
3.847929,9.01562,-0.28709143,10607235705500,PICKUP,
3.842118,9.018658,-0.26897594,10607285705500,PICKUP,
3.8367994,9.021398,-0.25250003,10607335705500,PICKUP,
3.831913,9.023883,-0.23744331,10607385705500,PICKUP,
3.827409,9.026147,-0.22363107,10607435705500,PICKUP,
3.823244,9.028218,-0.21091011,10607485705500,PICKUP,
3.8193812,9.030121,-0.19915538,10607535705500,PICKUP,
3.815789,9.031874,-0.18825755,10607585705500,PICKUP,
3.8124406,9.033491,-0.1781278,10607635705500,PICKUP,
3.8093123,9.034991,-0.16868952,10607685705500,PICKUP,
3.8063855,9.036387,-0.15987785,10607735705500,PICKUP,
3.8036401,9.037684,-0.15162908,10607785705500,PICKUP,
3.8010623,9.038896,-0.14389761,10607835705500,PICKUP,
3.7986376,9.040028,-0.13663784,10607885705500,PICKUP,
3.7963533,9.041087,-0.12980945,10607935705500,PICKUP,
3.7941988,9.04208,-0.123377375,10607985705500,PICKUP,
3.7921665,9.043016,-0.11731647,10608035705500,PICKUP,
3.7902446,9.043894,-0.11159283,10608085705500,PICKUP,
3.788427,9.04472,-0.10618308,10608135705500,PICKUP,
3.786706,9.045498,-0.10106676,10608185705500,PICKUP,
3.7850754,9.046234,-0.096225165,10608235705500,PICKUP,
3.783529,9.046927,-0.091636084,10608285705500,PICKUP,
3.782062,9.0475855,-0.08728724,10608335705500,PICKUP,
3.7806695,9.048204,-0.08315876,10608385705500,PICKUP,
3.7793467,9.048793,-0.07924305,10608435705500,PICKUP,
3.7780895,9.04935,-0.07552315,10608485705500,PICKUP,
3.7768943,9.049877,-0.071987376,10608535705500,PICKUP,
3.7757578,9.050378,-0.068627544,10608585705500,PICKUP,
3.7777376,9.049506,-0.07451368,10608635705500,PICKUP,
3.7797909,9.048596,-0.080621354,10608685705500,PICKUP,
3.7819164,9.04765,-0.08695231,10608735705500,PICKUP,
3.7841127,9.046666,-0.09349778,10608785705500,PICKUP,
3.786378,9.045646,-0.100258365,10608835705500,PICKUP,
3.788711,9.044587,-0.107225865,10608885705500,PICKUP,
3.7911115,9.043495,-0.11440204,10608935705500,PICKUP,
3.7935762,9.042365,-0.12177929,10608985705500,PICKUP,
3.796105,9.041199,-0.12935352,10609035705500,PICKUP,
3.7986953,9.039996,-0.13712299,10609085705500,PICKUP,
3.801346,9.038757,-0.14508185,10609135705500,PICKUP,
3.8040557,9.037483,-0.15322599,10609185705500,PICKUP,
3.8068218,9.036173,-0.16155133,10609235705500,PICKUP,
3.8096435,9.034826,-0.17005438,10609285705500,PICKUP,
3.8125198,9.033447,-0.17873277,10609335705500,PICKUP,
3.815448,9.03203,-0.18757659,10609385705500,PICKUP,
3.8109934,9.034185,-0.17388883,10609435705500,PICKUP,
3.8070152,9.036089,-0.1617378,10609485705500,PICKUP,
3.8034387,9.037783,-0.15086861,10609535705500,PICKUP,
3.8002043,9.0393,-0.14108312,10609585705500,PICKUP,
3.7972646,9.040669,-0.13222235,10609635705500,PICKUP,
3.794579,9.041909,-0.12415537,10609685705500,PICKUP,
3.7921174,9.043042,-0.11678222,10609735705500,PICKUP,
3.7898512,9.044077,-0.110009946,10609785705500,PICKUP,
3.787757,9.045027,-0.103767835,10609835705500,PICKUP,
3.785818,9.045905,-0.097999185,10609885705500,PICKUP,
3.7840157,9.046715,-0.09264614,10609935705500,PICKUP,
3.782336,9.047464,-0.08766659,10609985705500,PICKUP,
3.7807698,9.048164,-0.083030164,10610035705500,PICKUP,
3.779304,9.048817,-0.07869535,10610085705500,PICKUP,
3.7779298,9.049424,-0.07463702,10610135705500,PICKUP,
3.77664,9.049993,-0.07083061,10610185705500,PICKUP,
3.7754269,9.050528,-0.06725626,10610235705500,PICKUP,
3.7742848,9.051027,-0.063893504,10610285705500,PICKUP,
3.7732081,9.051498,-0.06072598,10610335705500,PICKUP,
3.7721915,9.051941,-0.057736736,10610385705500,PICKUP,
3.7712312,9.052359,-0.05491525,10610435705500,PICKUP,
3.7703235,9.052753,-0.052249826,10610485705500,PICKUP,
3.7694635,9.053124,-0.04972528,10610535705500,PICKUP,
3.768649,9.053477,-0.047336336,10610585705500,PICKUP,
3.7539692,9.059695,-0.0044815294,10613035705500,PUTDOWN,
3.7538943,9.059729,-0.004264672,10613085705500,PUTDOWN,
3.7538223,9.059757,-0.0040548285,10613135705500,PUTDOWN,
3.7537541,9.059786,-0.003856091,10613185705500,PUTDOWN,
3.7536888,9.0598135,-0.0036661213,10613235705500,PUTDOWN,
3.7536266,9.059839,-0.0034849197,10613285705500,PUTDOWN,
3.7535665,9.059862,-0.003309563,10613335705500,PUTDOWN,
3.7535098,9.059888,-0.0031458968,10613385705500,PUTDOWN,
3.7534559,9.059911,-0.0029880758,10613435705500,PUTDOWN,
3.7534034,9.059931,-0.0028361003,10613485705500,PUTDOWN,
3.7533536,9.059952,-0.0026923078,10613535705500,PUTDOWN,
3.7533069,9.059973,-0.0025555298,10613585705500,PUTDOWN,
3.7532613,9.05999,-0.0024234278,10613635705500,PUTDOWN,
3.753218,9.060008,-0.0022971712,10613685705500,PUTDOWN,
3.7531772,9.060025,-0.0021767595,10613735705500,PUTDOWN,
3.7531374,9.06004,-0.0020610243,10613785705500,PUTDOWN,
3.7531,9.060058,-0.0019528876,10613835705500,PUTDOWN,
3.7530644,9.060073,-0.0018482582,10613885705500,PUTDOWN,
3.7530298,9.060085,-0.001748305,10613935705500,PUTDOWN,
3.7529974,9.060101,-0.0016547815,10613985705500,PUTDOWN,
3.7529655,9.060112,-0.0015630116,10614035705500,PUTDOWN,
3.7529356,9.060125,-0.0014765023,10614085705500,PUTDOWN,
3.7529078,9.060139,-0.0013952538,10614135705500,PUTDOWN,
3.75288,9.060148,-0.0013145898,10614185705500,PUTDOWN,
3.7528536,9.060159,-0.0012374328,10614235705500,PUTDOWN,
3.7528293,9.060169,-0.0011672903,10614285705500,PUTDOWN,
3.752806,9.06018,-0.0010983166,10614335705500,PUTDOWN,
3.7527828,9.060188,-0.0010316812,10614385705500,PUTDOWN,
3.752761,9.060198,-9.685528E-4,10614435705500,PUTDOWN,
3.7527404,9.060206,-9.0893154E-4,10614485705500,PUTDOWN,
3.7527206,9.060215,-8.516484E-4,10614535705500,PUTDOWN,
3.752702,9.060223,-7.9728785E-4,10614585705500,PUTDOWN,
3.7526834,9.060228,-7.429273E-4,10614635705500,PUTDOWN,
3.7526662,9.060237,-6.938275E-4,10614685705500,PUTDOWN,
3.7526505,9.060244,-6.4706575E-4,10614735705500,PUTDOWN,
3.7526348,9.060251,-6.0205755E-4,10614785705500,PUTDOWN,
3.75262,9.060257,-5.588029E-4,10614835705500,PUTDOWN,
3.7526062,9.060263,-5.167174E-4,10614885705500,PUTDOWN,
3.752592,9.060267,-4.752163E-4,10614935705500,PUTDOWN,
3.7525797,9.060274,-4.3897596E-4,10614985705500,PUTDOWN,
3.7525673,9.060279,-4.0273558E-4,10615035705500,PUTDOWN,
3.752555,9.060283,-3.6649522E-4,10615085705500,PUTDOWN,
3.7525442,9.060288,-3.3551556E-4,10615135705500,PUTDOWN,
3.752533,9.060291,-3.0278234E-4,10615185705500,PUTDOWN,
3.752523,9.060298,-2.753098E-4,10615235705500,PUTDOWN,
3.7525125,9.060301,-2.4491467E-4,10615285705500,PUTDOWN,
3.7525032,9.060305,-2.1744215E-4,10615335705500,PUTDOWN,
3.7524939,9.060309,-1.9113866E-4,10615385705500,PUTDOWN,
3.752485,9.060311,-1.6600422E-4,10615435705500,PUTDOWN,
3.7524765,9.060316,-1.4203881E-4,10615485705500,PUTDOWN,
3.7524686,9.060319,-1.1982699E-4,10615535705500,PUTDOWN,
3.7524614,9.060322,-9.819968E-5,10615585705500,PUTDOWN,
3.752454,9.060324,-7.5987846E-5,10615635705500,PUTDOWN,
3.7524476,9.0603285,-5.7867666E-5,10615685705500,PUTDOWN,
3.7524412,9.06033,-3.9162966E-5,10615735705500,PUTDOWN,
3.7524354,9.060334,-2.1042788E-5,10615785705500,PUTDOWN,
3.752429,9.060334,-2.3380876E-6,10615835705500,PUTDOWN,
3.7524238,9.060338,1.2859482E-5,10615885705500,PUTDOWN,
3.7524178,9.06034,2.9226096E-5,10615935705500,PUTDOWN,
3.7524126,9.060342,4.4423665E-5,10615985705500,PUTDOWN,
3.7524078,9.060344,5.9036713E-5,10616035705500,PUTDOWN,
3.7524033,9.060347,7.248072E-5,10616085705500,PUTDOWN,
3.752398,9.060348,8.6509244E-5,10616135705500,PUTDOWN,
3.7523944,9.06035,9.819968E-5,10616185705500,PUTDOWN,
3.7523897,9.060351,1.1105916E-4,10616235705500,PUTDOWN,
3.7523859,9.060353,1.227496E-4,10616285705500,PUTDOWN,
3.7523823,9.060355,1.3385552E-4,10616335705500,PUTDOWN,
3.7523787,9.060356,1.437924E-4,10616385705500,PUTDOWN,
3.752375,9.060357,1.548983E-4,10616435705500,PUTDOWN,
3.7523715,9.060359,1.6425065E-4,10616485705500,PUTDOWN,
3.7523687,9.060361,1.7184943E-4,10616535705500,PUTDOWN,
3.7523658,9.060361,1.8120179E-4,10616585705500,PUTDOWN,
3.7508688,9.06098,0.004530629,10616635705500,PUTDOWN,
3.749321,9.061618,0.009030279,10616685705500,PUTDOWN,
3.7477224,9.062273,0.013676643,10616735705500,PUTDOWN,
3.746075,9.062946,0.018460955,10616785705500,PUTDOWN,
3.744381,9.063635,0.023384968,10616835705500,PUTDOWN,
3.7426412,9.064339,0.02843816,10616885705500,PUTDOWN,
3.7408566,9.065058,0.03361761,10616935705500,PUTDOWN,
3.7390294,9.065791,0.03892156,10616985705500,PUTDOWN,
3.7371607,9.066536,0.044343002,10617035705500,PUTDOWN,
3.7352512,9.067292,0.049877837,10617085705500,PUTDOWN,
3.7333045,9.068064,0.055518474,10617135705500,PUTDOWN,
3.7313209,9.068843,0.061263155,10617185705500,PUTDOWN,
3.729302,9.069632,0.06710779,10617235705500,PUTDOWN,
3.7272494,9.070429,0.07304595,10617285705500,PUTDOWN,
3.725165,9.071235,0.07907237,10617335705500,PUTDOWN,
3.7230496,9.072047,0.085181795,10617385705500,PUTDOWN,
3.7251377,9.071244,0.07925942,10617435705500,PUTDOWN,
3.726998,9.070524,0.07396306,10617485705500,PUTDOWN,
3.7286685,9.069875,0.06919512,10617535705500,PUTDOWN,
3.7301774,9.069287,0.06487726,10617585705500,PUTDOWN,
3.7315464,9.06875,0.060949266,10617635705500,PUTDOWN,
3.732796,9.068261,0.057356212,10617685705500,PUTDOWN,
3.733941,9.067809,0.05405834,10617735705500,PUTDOWN,
3.7349944,9.067392,0.051018827,10617785705500,PUTDOWN,
3.7359674,9.067008,0.048207276,10617835705500,PUTDOWN,
3.736868,9.066649,0.045602646,10617885705500,PUTDOWN,
3.7377043,9.066318,0.043177463,10617935705500,PUTDOWN,
3.7384825,9.066006,0.040920626,10617985705500,PUTDOWN,
3.7392094,9.065716,0.038809333,10618035705500,PUTDOWN,
3.7398891,9.065444,0.036833648,10618085705500,PUTDOWN,
3.7405257,9.065187,0.03498188,10618135705500,PUTDOWN,
3.7411232,9.064949,0.033241175,10618185705500,PUTDOWN,
3.7416842,9.064722,0.031605683,10618235705500,PUTDOWN,
3.742213,9.064509,0.03006313,10618285705500,PUTDOWN,
3.7427113,9.064308,0.02860767,10618335705500,PUTDOWN,
3.7431805,9.064118,0.027235799,10618385705500,PUTDOWN,
3.7522116,9.060425,6.3303724E-4,10623335705500,PICKUP,
3.7522156,9.060423,6.2076224E-4,10623385705500,PICKUP,
3.7522194,9.060422,6.090718E-4,10623435705500,PICKUP,
3.7522237,9.060421,5.973814E-4,10623485705500,PICKUP,
3.7522273,9.060419,5.8686E-4,10623535705500,PICKUP,
3.7522302,9.060417,5.786767E-4,10623585705500,PICKUP,
3.7522335,9.060415,5.6873984E-4,10623635705500,PICKUP,
3.7522366,9.060414,5.582184E-4,10623685705500,PICKUP,
3.7522395,9.060414,5.500351E-4,10623735705500,PICKUP,
3.7522426,9.060412,5.418518E-4,10623785705500,PICKUP,
3.7522457,9.060411,5.336685E-4,10623835705500,PICKUP,
3.7522478,9.06041,5.2665424E-4,10623885705500,PICKUP,
3.75225,9.06041,5.1847094E-4,10623935705500,PICKUP,
3.7522523,9.060409,5.120412E-4,10623985705500,PICKUP,
3.7522547,9.060408,5.056114E-4,10624035705500,PICKUP,
3.7522573,9.060407,4.9859716E-4,10624085705500,PICKUP,
3.7522588,9.060405,4.93921E-4,10624135705500,PICKUP,
3.7522614,9.060406,4.857377E-4,10624185705500,PICKUP,
3.7522628,9.060404,4.8106152E-4,10624235705500,PICKUP,
3.752265,9.060403,4.7638535E-4,10624285705500,PICKUP,
3.7522671,9.060403,4.7112466E-4,10624335705500,PICKUP,
3.752268,9.060402,4.664485E-4,10624385705500,PICKUP,
3.7522702,9.060402,4.617723E-4,10624435705500,PICKUP,
3.7522717,9.060401,4.5709612E-4,10624485705500,PICKUP,
3.7522736,9.0604,4.5183543E-4,10624535705500,PICKUP,
3.7522743,9.060399,4.4891282E-4,10624585705500,PICKUP,
3.7522762,9.060399,4.4423665E-4,10624635705500,PICKUP,
3.752277,9.060398,4.4131404E-4,10624685705500,PICKUP,
3.7522783,9.060398,4.3663787E-4,10624735705500,PICKUP,
3.75228,9.060397,4.3371523E-4,10624785705500,PICKUP,
3.7522805,9.060396,4.3196167E-4,10624835705500,PICKUP,
3.7522821,9.060396,4.2787002E-4,10624885705500,PICKUP,
3.7522833,9.060396,4.2494742E-4,10624935705500,PICKUP,
3.7522845,9.060396,4.214403E-4,10624985705500,PICKUP,
3.7522852,9.060396,4.1851768E-4,10625035705500,PICKUP,
3.7522857,9.060394,4.1734864E-4,10625085705500,PICKUP,
3.7522862,9.060393,4.1559507E-4,10625135705500,PICKUP,
3.7522871,9.060394,4.13257E-4,10625185705500,PICKUP,
3.752288,9.060394,4.1033438E-4,10625235705500,PICKUP,
3.752288,9.060393,4.0916534E-4,10625285705500,PICKUP,
3.752289,9.060394,4.0624273E-4,10625335705500,PICKUP,
3.7522893,9.060392,4.050737E-4,10625385705500,PICKUP,
3.7522898,9.060392,4.0156653E-4,10625435705500,PICKUP,
3.7522905,9.060393,3.9922845E-4,10625485705500,PICKUP,
3.752291,9.060392,3.9747488E-4,10625535705500,PICKUP,
3.752292,9.060392,3.9689036E-4,10625585705500,PICKUP,
3.7522924,9.060392,3.951368E-4,10625635705500,PICKUP,
3.7522926,9.060391,3.9338323E-4,10625685705500,PICKUP,
3.7522936,9.060391,3.927987E-4,10625735705500,PICKUP,
3.7522938,9.060391,3.9162967E-4,10625785705500,PICKUP,
3.7522945,9.06039,3.9046063E-4,10625835705500,PICKUP,
3.752295,9.060392,3.8753802E-4,10625885705500,PICKUP,
3.7522957,9.060391,3.8636898E-4,10625935705500,PICKUP,
3.7522957,9.06039,3.869535E-4,10625985705500,PICKUP,
3.7522957,9.060391,3.8519994E-4,10626035705500,PICKUP,
3.7522957,9.0603895,3.8578446E-4,10626085705500,PICKUP,
3.7522957,9.06039,3.8519994E-4,10626135705500,PICKUP,
3.7522964,9.060391,3.8344637E-4,10626185705500,PICKUP,
3.7522962,9.0603895,3.840309E-4,10626235705500,PICKUP,
3.752297,9.06039,3.8227733E-4,10626285705500,PICKUP,
3.7522974,9.06039,3.816928E-4,10626335705500,PICKUP,
3.7522972,9.0603895,3.8227733E-4,10626385705500,PICKUP,
3.7522974,9.0603895,3.8052376E-4,10626435705500,PICKUP,
3.7522974,9.060389,3.816928E-4,10626485705500,PICKUP,
3.752298,9.060391,3.7818568E-4,10626535705500,PICKUP,
3.752298,9.0603895,3.787702E-4,10626585705500,PICKUP,
3.752298,9.060389,3.7935472E-4,10626635705500,PICKUP,
3.752298,9.0603895,3.787702E-4,10626685705500,PICKUP,
3.7522986,9.0603895,3.7701664E-4,10626735705500,PICKUP,
3.7522984,9.060389,3.7760116E-4,10626785705500,PICKUP,
3.7522984,9.0603895,3.7701664E-4,10626835705500,PICKUP,
3.7522986,9.06039,3.7526307E-4,10626885705500,PICKUP,
3.7522984,9.0603895,3.758476E-4,10626935705500,PICKUP,
3.7522986,9.0603895,3.7526307E-4,10626985705500,PICKUP,
3.7506614,9.061066,0.005139701,10627035705500,PICKUP,
3.7489743,9.061759,0.0100491,10627085705500,PICKUP,
3.74724,9.06247,0.015094694,10627135705500,PICKUP,
3.7454598,9.063195,0.020272389,10627185705500,PICKUP,
3.7436366,9.063937,0.025573418,10627235705500,PICKUP,
3.7417715,9.064691,0.030995443,10627285705500,PICKUP,
3.739866,9.0654545,0.036529113,10627335705500,PICKUP,
3.7379236,9.066231,0.04216858,10627385705500,PICKUP,
3.7359455,9.067018,0.047907416,10627435705500,PICKUP,
3.7339344,9.067813,0.05374036,10627485705500,PICKUP,
3.7318919,9.068618,0.059658643,10627535705500,PICKUP,
3.7298203,9.069428,0.065658174,10627585705500,PICKUP,
3.7277212,9.070246,0.07173194,10627635705500,PICKUP,
3.7255971,9.071068,0.07787468,10627685705500,PICKUP,
3.723449,9.071894,0.084081136,10627735705500,PICKUP,
3.7212803,9.072722,0.09034254,10627785705500,PICKUP,
3.7251768,9.071231,0.07902151,10627835705500,PICKUP,
3.7290535,9.06973,0.06773908,10627885705500,PICKUP,
3.7329056,9.068218,0.056505732,10627935705500,PICKUP,
3.7367327,9.066706,0.045322075,10627985705500,PICKUP,
3.7405317,9.065188,0.03420213,10628035705500,PICKUP,
3.7442994,9.063668,0.023152912,10628085705500,PICKUP,
3.7480347,9.062146,0.012177344,10628135705500,PICKUP,
3.7517343,9.060624,0.0012865327,10628185705500,PICKUP,
3.755396,9.059099,-0.009513094,10628235705500,PICKUP,
3.75902,9.057578,-0.02022095,10628285705500,PICKUP,
3.7626042,9.056061,-0.030830607,10628335705500,PICKUP,
3.7661479,9.054546,-0.04133505,10628385705500,PICKUP,
3.769649,9.053036,-0.051731355,10628435705500,PICKUP,
3.773106,9.051532,-0.06201602,10628485705500,PICKUP,
3.7765188,9.050033,-0.07218319,10628535705500,PICKUP,
3.7798862,9.04854,-0.08223288,10628585705500,PICKUP,
3.7777965,9.049471,-0.07581951,10628635705500,PICKUP,
3.7759547,9.050283,-0.07018939,10628685705500,PICKUP,
3.7743185,9.051004,-0.06520692,10628735705500,PICKUP,
3.772853,9.051646,-0.0607593,10628785705500,PICKUP,
3.7715325,9.052221,-0.056762923,10628835705500,PICKUP,
3.7703364,9.052742,-0.053151745,10628885705500,PICKUP,
3.769246,9.053214,-0.04986907,10628935705500,PICKUP,
3.7682495,9.053647,-0.046873394,10628985705500,PICKUP,
3.7673333,9.05404,-0.04412322,10629035705500,PICKUP,
3.766489,9.054404,-0.041