-6.2582205E-4,4.723072E-4,0.0033664703,10521335705500,OTHER,
0.17354631,1.1289434,0.74539924,10606885705500,PICKUP,
0.1763823,1.1272955,0.7365578,10606935705500,PICKUP,
0.17922282,1.1256533,0.7277099,10606985705500,PICKUP,
-0.123690605,0.06401348,0.3824182,10607035705500,PICKUP,
-0.11500621,0.059126854,0.35430562,10607085705500,PICKUP,
-0.10721421,0.054836273,0.3293816,10607135705500,PICKUP,
-0.100182295,0.051039696,0.30711424,10607185705500,PICKUP,
-0.09380555,0.047655106,0.28709143,10607235705500,PICKUP,
-0.087994576,0.044617653,0.26897594,10607285705500,PICKUP,
-0.082675934,0.041877747,0.25250003,10607335705500,PICKUP,
-0.077789545,0.03939247,0.23744331,10607385705500,PICKUP,
-0.07328558,0.03712845,0.22363107,10607435705500,PICKUP,
-0.069120646,0.035057068,0.21091011,10607485705500,PICKUP,
-0.06525779,0.033154488,0.19915538,10607535705500,PICKUP,
-0.061665535,0.031401634,0.18825755,10607585705500,PICKUP,
-0.058317184,0.029784203,0.1781278,10607635705500,PICKUP,
-0.055188894,0.028284073,0.16868952,10607685705500,PICKUP,
-0.052262068,0.026887894,0.15987785,10607735705500,PICKUP,
-0.049516678,0.025590897,0.15162908,10607785705500,PICKUP,
-0.046938896,0.02437973,0.14389761,10607835705500,PICKUP,
-0.04451418,0.023247719,0.13663784,10607885705500,PICKUP,
-0.04222989,0.022188187,0.12980945,10607935705500,PICKUP,
-0.040075302,0.021195412,0.123377375,10607985705500,PICKUP,
-0.038043022,0.020258904,0.11731647,10608035705500,PICKUP,
-0.03612113,0.019381523,0.11159283,10608085705500,PICKUP,
-0.034303665,0.018555641,0.10618308,10608135705500,PICKUP,
-0.03258252,0.017777443,0.10106676,10608185705500,PICKUP,
-0.030951977,0.017041206,0.096225165,10608235705500,PICKUP,
-0.029405594,0.016347885,0.091636084,10608285705500,PICKUP,
-0.027938604,0.01568985,0.08728724,10608335705500,PICKUP,
-0.026546001,0.015070915,0.08315876,10608385705500,PICKUP,
-0.025223255,0.014482498,0.07924305,10608435705500,PICKUP,
-0.023966074,0.013925552,0.07552315,10608485705500,PICKUP,
-0.022770882,0.0133981705,0.071987376,10608535705500,PICKUP,
-0.02163434,0.012897491,0.068627544,10608585705500,PICKUP,
-0.09473276,-1.9058118,-1.7434428,10608635705500,PICKUP,
-0.09678602,-1.904902,-1.7373351,10608685705500,PICKUP,
-0.098911524,-1.9039559,-1.7310041,10608735705500,PICKUP,
-0.101107836,-1.9029717,-1.7244587,10608785705500,PICKUP,
-0.10337305,-1.9019513,-1.7176981,10608835705500,PICKUP,
-0.105706215,-1.9008927,-1.7107306,10608885705500,PICKUP,
-0.10810661,-1.8998008,-1.7035544,10608935705500,PICKUP,
-0.110571384,-1.8986707,-1.6961771,10608985705500,PICKUP,
-0.11310005,-1.8975043,-1.6886029,10609035705500,PICKUP,
-0.11569047,-1.8963017,-1.6808335,10609085705500,PICKUP,
-0.11834121,-1.8950629,-1.6728746,10609135705500,PICKUP,
-0.121050835,-1.8937888,-1.6647304,10609185705500,PICKUP,
-0.12381697,-1.8924785,-1.6564051,10609235705500,PICKUP,
-0.12663865,-1.8911319,-1.647902,10609285705500,PICKUP,
-0.12951493,-1.8897529,-1.6392237,10609335705500,PICKUP,
-0.13244319,-1.8883357,-1.6303799,10609385705500,PICKUP,
-0.056869984,0.029089928,0.17388883,10609435705500,PICKUP,
-0.05289173,0.027186394,0.1617378,10609485705500,PICKUP,
-0.049315214,0.025492668,0.15086861,10609535705500,PICKUP,
-0.046080828,0.023975372,0.14108312,10609585705500,PICKUP,
-0.043141127,0.022605896,0.13222235,10609635705500,PICKUP,
-0.04045558,0.02136612,0.12415537,10609685705500,PICKUP,
-0.037993908,0.020233154,0.11678222,10609735705500,PICKUP,
-0.03572774,0.019198418,0.110009946,10609785705500,PICKUP,
-0.03363347,0.018248558,0.103767835,10609835705500,PICKUP,
-0.03169465,0.017370224,0.097999185,10609885705500,PICKUP,
-0.029892206,0.016560555,0.09264614,10609935705500,PICKUP,
-0.028212547,0.015810966,0.08766659,10609985705500,PICKUP,
-0.026646376,0.01511097,0.083030164,10610035705500,PICKUP,
-0.025180578,0.014458656,0.07869535,10610085705500,PICKUP,
-0.023806334,0.013851166,0.07463702,10610135705500,PICKUP,
-0.022516489,0.013282776,0.07083061,10610185705500,PICKUP,
-0.021303415,0.012747765,0.06725626,10610235705500,PICKUP,
-0.02016139,0.012248039,0.063893504,10610285705500,PICKUP,
-0.019084692,0.011776924,0.06072598,10610335705500,PICKUP,
-0.018068075,0.011334419,0.057736736,10610385705500,PICKUP,
-0.017107725,0.01091671,0.05491525,10610435705500,PICKUP,
-0.016200066,0.010521889,0.052249826,10610485705500,PICKUP,
-0.01534009,0.010150909,0.04972528,10610535705500,PICKUP,
-0.014525652,0.00979805,0.047336336,10610585705500,PICKUP,
1.5425682E-4,0.0035800934,0.0044815294,10613035705500,PUTDOWN,
2.2912025E-4,0.0035467148,0.004264672,10613085705500,PUTDOWN,
3.0112267E-4,0.0035181046,0.0040548285,10613135705500,PUTDOWN,
3.6931038E-4,0.0034894943,0.003856091,10613185705500,PUTDOWN,
4.3463707E-4,0.0034618378,0.0036661213,10613235705500,PUTDOWN,
4.968643E-4,0.0034360886,0.0034849197,10613285705500,PUTDOWN,
5.569458E-4,0.0034132004,0.003309563,10613335705500,PUTDOWN,
6.136894E-4,0.0033874512,0.0031458968,10613385705500,PUTDOWN,
6.67572E-4,0.003364563,0.0029880758,10613435705500,PUTDOWN,
7.200241E-4,0.0033445358,0.0028361003,10613485705500,PUTDOWN,
7.698536E-4,0.003323555,0.0026923078,10613535705500,PUTDOWN,
8.1658363E-4,0.0033025742,0.0025555298,10613585705500,PUTDOWN,
8.621216E-4,0.003285408,0.0024234278,10613635705500,PUTDOWN,
9.0551376E-4,0.0032672882,0.0022971712,10613685705500,PUTDOWN,
9.4628334E-4,0.003250122,0.0021767595,10613735705500,PUTDOWN,
9.860992E-4,0.0032348633,0.0020610243,10613785705500,PUTDOWN,
0.001023531,0.0032176971,0.0019528876,10613835705500,PUTDOWN,
0.0010590553,0.0032024384,0.0018482582,10613885705500,PUTDOWN,
0.001093626,0.0031900406,0.001748305,10613935705500,PUTDOWN,
0.001126051,0.0031747818,0.0016547815,10613985705500,PUTDOWN,
0.001157999,0.0031633377,0.0015630116,10614035705500,PUTDOWN,
0.0011878014,0.0031499863,0.0014765023,10614085705500,PUTDOWN,
0.0012156963,0.0031366348,0.0013952538,10614135705500,PUTDOWN,
0.0012433529,0.003127098,0.0013145898,10614185705500,PUTDOWN,
0.0012698174,0.0031166077,0.0012374328,10614235705500,PUTDOWN,
0.001294136,0.0031061172,0.0011672903,10614285705500,PUTDOWN,
0.0013175011,0.0030956268,0.0010983166,10614335705500,PUTDOWN,
0.0013406277,0.0030870438,0.0010316812,10614385705500,PUTDOWN,
0.0013625622,0.003077507,9.685528E-4,10614435705500,PUTDOWN,
0.0013830662,0.003068924,9.0893154E-4,10614485705500,PUTDOWN,
0.0014028549,0.0030603409,8.516484E-4,10614535705500,PUTDOWN,
0.0014214516,0.0030527115,7.9728785E-4,10614585705500,PUTDOWN,
0.0014400482,0.0030469894,7.429273E-4,10614635705500,PUTDOWN,
0.0014572144,0.0030384064,6.938275E-4,10614685705500,PUTDOWN,
0.00147295,0.0030317307,6.4706575E-4,10614735705500,PUTDOWN,
0.0014886856,0.0030241013,6.0205755E-4,10614785705500,PUTDOWN,
0.0015034676,0.0030183792,5.588029E-4,10614835705500,PUTDOWN,
0.0015172958,0.0030126572,5.167174E-4,10614885705500,PUTDOWN,
0.0015313625,0.0030078888,4.752163E-4,10614935705500,PUTDOWN,
0.0015437603,0.003001213,4.3897596E-4,10614985705500,PUTDOWN,
0.0015561581,0.0029964447,4.0273558E-4,10615035705500,PUTDOWN,
0.0015685558,0.00299263,3.6649522E-4,10615085705500,PUTDOWN,
0.0015792847,0.002986908,3.3551556E-4,10615135705500,PUTDOWN,
0.0015904903,0.002984047,3.0278234E-4,10615185705500,PUTDOWN,
0.0016005039,0.0029773712,2.753098E-4,10615235705500,PUTDOWN,
0.0016109943,0.0029745102,2.4491467E-4,10615285705500,PUTDOWN,
0.0016202927,0.0029706955,2.1744215E-4,10615335705500,PUTDOWN,
0.001629591,0.0029659271,1.9113866E-4,10615385705500,PUTDOWN,
0.0016384125,0.0029640198,1.6600422E-4,10615435705500,PUTDOWN,
0.0016469955,0.0029592514,1.4203881E-4,10615485705500,PUTDOWN,
0.0016548634,0.0029563904,1.1982699E-4,10615535705500,PUTDOWN,
0.0016620159,0.0029535294,9.819968E-5,10615585705500,PUTDOWN,
0.0016694069,0.002951622,7.5987846E-5,10615635705500,PUTDOWN,
0.0016758442,0.0029468536,5.7867666E-5,10615685705500,PUTDOWN,
0.0016822815,0.0029449463,3.9162966E-5,10615735705500,PUTDOWN,
0.0016880035,0.0029411316,2.1042788E-5,10615785705500,PUTDOWN,
0.0016944408,0.0029411316,2.3380876E-6,10615835705500,PUTDOWN,
0.001699686,0.002937317,-1.2859482E-5,10615885705500,PUTDOWN,
0.0017056465,0.0029354095,-2.9226096E-5,10615935705500,PUTDOWN,
0.0017108917,0.0029335022,-4.4423665E-5,10615985705500,PUTDOWN,
0.0017156601,0.0029315948,-5.9036713E-5,10616035705500,PUTDOWN,
0.00172019,0.0029287338,-7.248072E-5,10616085705500,PUTDOWN,
0.0017254353,0.0029277802,-8.6509244E-5,10616135705500,PUTDOWN,
0.0017290115,0.0029249191,-9.819968E-5,10616185705500,PUTDOWN,
0.0017337799,0.0029239655,-1.1105916E-4,10616235705500,PUTDOWN,
0.0017375946,0.002922058,-1.227496E-4,10616285705500,PUTDOWN,
0.0017411709,0.0029201508,-1.3385552E-4,10616335705500,PUTDOWN,
0.0017447472,0.002919197,-1.437924E-4,10616385705500,PUTDOWN,
0.0017485619,0.0029182434,-1.548983E-4,10616435705500,PUTDOWN,
0.0017518997,0.002916336,-1.6425065E-4,10616485705500,PUTDOWN,
0.0017547607,0.0029144287,-1.7184943E-4,10616535705500,PUTDOWN,
0.0017576218,0.0029144287,-1.8120179E-4,10616585705500,PUTDOWN,
0.26202822,1.5851336,0.99199724,10616635705500,PUTDOWN,
0.26357603,1.5844955,0.98749757,10616685705500,PUTDOWN,
0.26517463,1.5838404,0.9828512,10616735705500,PUTDOWN,
0.2668221,1.5831671,0.9780669,10616785705500,PUTDOWN,
0.26851606,1.5824785,0.97314286,10616835705500,PUTDOWN,
0.2702558,1.5817747,0.9680897,10616885705500,PUTDOWN,
0.27204037,1.5810556,0.96291023,10616935705500,PUTDOWN,
0.2738676,1.5803223,0.9576063,10616985705500,PUTDOWN,
0.27573633,1.5795774,0.95218486,10617035705500,PUTDOWN,
0.27764583,1.5788212,0.94665,10617085705500,PUTDOWN,
0.2795925,1.5780497,0.9410094,10617135705500,PUTDOWN,
0.28157616,1.5772705,0.9352647,10617185705500,PUTDOWN,
0.2835951,1.5764818,0.92942005,10617235705500,PUTDOWN,
0.28564763,1.5756845,0.9234819,10617285705500,PUTDOWN,
0.28773212,1.5748787,0.9174555,10617335705500,PUTDOWN,
0.28984737,1.5740662,0.9113461,10617385705500,PUTDOWN,
0.028985739,-0.007968903,-0.07925942,10617435705500,PUTDOWN,
0.027125359,-0.0072488785,-0.07396306,10617485705500,PUTDOWN,
0.025454998,-0.0065994263,-0.06919512,10617535705500,PUTDOWN,
0.023946047,-0.006011963,-0.06487726,10617585705500,PUTDOWN,
0.022577047,-0.0054750443,-0.060949266,10617635705500,PUTDOWN,
0.021327496,-0.0049858093,-0.057356212,10617685705500,PUTDOWN,
0.020182371,-0.0045337677,-0.05405834,10617735705500,PUTDOWN,
0.019129038,-0.004117012,-0.051018827,10617785705500,PUTDOWN,
0.018156052,-0.0037326813,-0.048207276,10617835705500,PUTDOWN,
0.017255545,-0.0033740997,-0.045602646,10617885705500,PUTDOWN,
0.016419172,-0.003042221,-0.043177463,10617935705500,PUTDOWN,
0.015640974,-0.0027303696,-0.040920626,10617985705500,PUTDOWN,
0.014914036,-0.0024404526,-0.038809333,10618035705500,PUTDOWN,
0.014234304,-0.0021686554,-0.036833648,10618085705500,PUTDOWN,
0.013597727,-0.001912117,-0.03498188,10618135705500,PUTDOWN,
0.01300025,-0.0016736984,-0.033241175,10618185705500,PUTDOWN,
0.012439251,-0.0014467239,-0.031605683,10618235705500,PUTDOWN,
0.011910439,-0.0012340546,-0.03006313,10618285705500,PUTDOWN,
0.011412144,-0.0010328293,-0.02860767,10618335705500,PUTDOWN,
0.010942936,-8.430481E-4,-0.027235799,10618385705500,PUTDOWN,
0.0019118786,0.0028505325,-6.3303724E-4,10623335705500,PICKUP,
0.0019078255,0.0028524399,-6.2076224E-4,10623385705500,PICKUP,
0.0019040108,0.0028533936,-6.090718E-4,10623435705500,PICKUP,
0.0018997192,0.0028543472,-5.973814E-4,10623485705500,PICKUP,
0.001896143,0.0028562546,-5.8686E-4,10623535705500,PICKUP,
0.0018932819,0.002858162,-5.786767E-4,10623585705500,PICKUP,
0.0018899441,0.0028600693,-5.6873984E-4,10623635705500,PICKUP,
0.0018868446,0.002861023,-5.582184E-4,10623685705500,PICKUP,
0.0018839836,0.002861023,-5.500351E-4,10623735705500,PICKUP,
0.0018808842,0.0028629303,-5.418518E-4,10623785705500,PICKUP,
0.0018777847,0.002863884,-5.336685E-4,10623835705500,PICKUP,
0.001875639,0.0028657913,-5.2665424E-4,10623885705500,PICKUP,
0.0018734932,0.0028657913,-5.1847094E-4,10623935705500,PICKUP,
0.001871109,0.002866745,-5.120412E-4,10623985705500,PICKUP,
0.0018687248,0.0028676987,-5.056114E-4,10624035705500,PICKUP,
0.0018661022,0.0028686523,-4.9859716E-4,10624085705500,PICKUP,
0.0018646717,0.0028705597,-4.93921E-4,10624135705500,PICKUP,
0.0018620491,0.002869606,-4.857377E-4,10624185705500,PICKUP,
0.0018606186,0.0028715134,-4.8106152E-4,10624235705500,PICKUP,
0.0018584728,0.002872467,-4.7638535E-4,10624285705500,PICKUP,
0.001856327,0.002872467,-4.7112466E-4,10624335705500,PICKUP,
0.0018553734,0.0028734207,-4.664485E-4,10624385705500,PICKUP,
0.0018532276,0.0028734207,-4.617723E-4,10624435705500,PICKUP,
0.0018517971,0.0028743744,-4.5709612E-4,10624485705500,PICKUP,
0.0018498898,0.002875328,-4.5183543E-4,10624535705500,PICKUP,
0.0018491745,0.0028762817,-4.4891282E-4,10624585705500,PICKUP,
0.0018472672,0.0028762817,-4.4423665E-4,10624635705500,PICKUP,
0.0018465519,0.0028772354,-4.4131404E-4,10624685705500,PICKUP,
0.0018451214,0.0028772354,-4.3663787E-4,10624735705500,PICKUP,
0.0018434525,0.002878189,-4.3371523E-4,10624785705500,PICKUP,
0.0018429756,0.0028791428,-4.3196167E-4,10624835705500,PICKUP,
0.0018413067,0.0028791428,-4.2787002E-4,10624885705500,PICKUP,
0.0018401146,0.0028791428,-4.2494742E-4,10624935705500,PICKUP,
0.0018389225,0.0028791428,-4.214403E-4,10624985705500,PICKUP,
0.0018382072,0.0028791428,-4.1851768E-4,10625035705500,PICKUP,
0.0018377304,0.00288105,-4.1734864E-4,10625085705500,PICKUP,
0.0018372536,0.0028820038,-4.1559507E-4,10625135705500,PICKUP,
0.0018362999,0.00288105,-4.13257E-4,10625185705500,PICKUP,
0.0018353462,0.00288105,-4.1033438E-4,10625235705500,PICKUP,
0.0018353462,0.0028820038,-4.0916534E-4,10625285705500,PICKUP,
0.0018343925,0.00288105,-4.0624273E-4,10625335705500,PICKUP,
0.0018341541,0.0028829575,-4.050737E-4,10625385705500,PICKUP,
0.0018336773,0.0028829575,-4.0156653E-4,10625435705500,PICKUP,
0.001832962,0.0028820038,-3.9922845E-4,10625485705500,PICKUP,
0.0018324852,0.0028829575,-3.9747488E-4,10625535705500,PICKUP,
0.0018315315,0.0028829575,-3.9689036E-4,10625585705500,PICKUP,
0.0018310547,0.0028829575,-3.951368E-4,10625635705500,PICKUP,
0.0018308163,0.0028839111,-3.9338323E-4,10625685705500,PICKUP,
0.0018298626,0.0028839111,-3.927987E-4,10625735705500,PICKUP,
0.0018296242,0.0028839111,-3.9162967E-4,10625785705500,PICKUP,
0.0018289089,0.0028848648,-3.9046063E-4,10625835705500,PICKUP,
0.0018284321,0.0028829575,-3.8753802E-4,10625885705500,PICKUP,
0.0018277168,0.0028839111,-3.8636898E-4,10625935705500,PICKUP,
0.0018277168,0.0028848648,-3.869535E-4,10625985705500,PICKUP,
0.0018277168,0.0028839111,-3.8519994E-4,10626035705500,PICKUP,
0.0018277168,0.0028858185,-3.8578446E-4,10626085705500,PICKUP,
0.0018277168,0.0028848648,-3.8519994E-4,10626135705500,PICKUP,
0.0018270016,0.0028839111,-3.8344637E-4,10626185705500,PICKUP,
0.00182724,0.0028858185,-3.840309E-4,10626235705500,PICKUP,
0.0018265247,0.0028848648,-3.8227733E-4,10626285705500,PICKUP,
0.0018260479,0.0028848648,-3.816928E-4,10626335705500,PICKUP,
0.0018262863,0.0028858185,-3.8227733E-4,10626385705500,PICKUP,
0.0018260479,0.0028858185,-3.8052376E-4,10626435705500,PICKUP,
0.0018260479,0.0028867722,-3.816928E-4,10626485705500,PICKUP,
0.0018253326,0.0028839111,-3.7818568E-4,10626535705500,PICKUP,
0.0018253326,0.0028858185,-3.787702E-4,10626585705500,PICKUP,
0.0018253326,0.0028867722,-3.7935472E-4,10626635705500,PICKUP,
0.0018253326,0.0028858185,-3.787702E-4,10626685705500,PICKUP,
0.0018248558,0.0028858185,-3.7701664E-4,10626735705500,PICKUP,
0.0018250942,0.0028867722,-3.7760116E-4,10626785705500,PICKUP,
0.0018250942,0.0028858185,-3.7701664E-4,10626835705500,PICKUP,
0.0018248558,0.0028848648,-3.7526307E-4,10626885705500,PICKUP,
0.0018250942,0.0028858185,-3.758476E-4,10626935705500,PICKUP,
0.0018248558,0.0028858185,-3.7526307E-4,10626985705500,PICKUP,
0.16473436,1.1076479,0.739621,10627035705500,PICKUP,
0.16642141,1.1069546,0.7347116,10627085705500,PICKUP,
0.16815567,1.1062431,0.729666,10627135705500,PICKUP,
0.16993594,1.1055183,0.7244883,10627185705500,PICKUP,
0.17175913,1.1047764,0.71918726,10627235705500,PICKUP,
0.17362428,1.104023,0.71376526,10627285705500,PICKUP,
0.17552972,1.1032591,0.70823157,10627335705500,PICKUP,
0.17747211,1.1024828,0.70259213,10627385705500,PICKUP,
0.17945027,1.101696,0.6968533,10627435705500,PICKUP,
0.18146133,1.1009007,0.6910203,10627485705500,PICKUP,
0.18350387,1.1000957,0.68510205,10627535705500,PICKUP,
0.18557549,1.0992851,0.67910254,10627585705500,PICKUP,
0.18767452,1.0984678,0.67302877,10627635705500,PICKUP,
0.1897986,1.0976458,0.66688603,10627685705500,PICKUP,
0.19194674,1.0968199,0.6606796,10627735705500,PICKUP,
0.1941154,1.0959911,0.6544182,10627785705500,PICKUP,
0.033162832,-0.55836487,-0.6620449,10627835705500,PICKUP,
0.029286146,-0.5568638,-0.65076244,10627885705500,PICKUP,
0.025434017,-0.5553522,-0.6395291,10627935705500,PICKUP,
0.021606922,-0.5538397,-0.62834543,10627985705500,PICKUP,
0.01780796,-0.5523224,-0.6172255,10628035705500,PICKUP,
0.014040232,-0.55080223,-0.60617626,10628085705500,PICKUP,
0.010304928,-0.54928017,-0.5952007,10628135705500,PICKUP,
0.0066053867,-0.5477581,-0.5843099,10628185705500,PICKUP,
0.0029437542,-0.5462332,-0.5735103,10628235705500,PICKUP,
-6.804466E-4,-0.54471207,-0.56280243,10628285705500,PICKUP,
-0.004264593,-0.5431948,-0.55219275,10628335705500,PICKUP,
-0.0078082085,-0.54168034,-0.5416883,10628385705500,PICKUP,
-0.011309385,-0.5401697,-0.531292,10628435705500,PICKUP,
-0.014766455,-0.5386658,-0.52100736,10628485705500,PICKUP,
-0.018179178,-0.5371666,-0.5108402,10628535705500,PICKUP,
-0.021546602,-0.5356741,-0.5007905,10628585705500,PICKUP,
-0.023673058,0.013804436,0.07581951,10628635705500,PICKUP,
-0.021831274,0.012991905,0.07018939,10628685705500,PICKUP,
-0.020195007,0.012270927,0.06520692,10628735705500,PICKUP,
-0.018729448,0.011629105,0.0607593,10628785705500,PICKUP,
-0.017409086,0.011054039,0.056762923,10628835705500,PICKUP,
-0.01621294,0.010533333,0.053151745,10628885705500,PICKUP,
-0.015122652,0.010061264,0.04986907,10628935705500,PICKUP,
-0.014126062,0.009628296,0.046873394,10628985705500,PICKUP,
-0.01320982,0.009235382,0.04412322,10629035705500,PICKUP,
-0.01236558,0.0088710785,0.04159341,10629085705500,PICKUP,
-0.0115840435,0.008535385,0.039255906,10629135705500,PICKUP,
-0.010858774,0.008225441,0.0370885,10629185705500,PICKUP,
-0.010184765,0.007935524,0.03507716,10629235705500,PICKUP,
-0.009554625,0.0076675415,0.03320026,10629285705500,PICKUP,
-0.008966684,0.007416725,0.0314502,10629335705500,PICKUP,
-0.008415461,0.007183075,0.029811786,10629385705500,PICKUP,
-0.007899284,0.006962776,0.028277416,10629435705500,PICKUP,
-0.0074133873,0.006757736,0.0268354,10629485705500,PICKUP,
0.0018162727,0.0028896332,-3.5655836E-4,10638085705500,PUTDOWN,
0.0018167496,0.0028896332,-3.5714288E-4,10638135705500,PUTDOWN,
0.001816988,0.0028905869,-3.577274E-4,10638185705500,PUTDOWN,
0.0018167496,0.0028886795,-3.5655836E-4,10638235705500,PUTDOWN,
0.0018162727,0.0028886795,-3.5714288E-4,10638285705500,PUTDOWN,
0.0018167496,0.0028886795,-3.5714288E-4,10638335705500,PUTDOWN,
0.0018162727,0.0028886795,-3.5831193E-4,10638385705500,PUTDOWN,
0.0018162727,0.0028896332,-3.5889645E-4,10638435705500,PUTDOWN,
0.0018167496,0.0028896332,-3.5889645E-4,10638485705500,PUTDOWN,
0.001816988,0.0028905869,-3.5948097E-4,10638535705500,PUTDOWN,
0.0018162727,0.0028886795,-3.5831193E-4,10638585705500,PUTDOWN,
0.0018172264,0.0028905869,-3.6065E-4,10638635705500,PUTDOWN,
0.0018167496,0.0028886795,-3.5948097E-4,10638685705500,PUTDOWN,
0.0018167496,0.0028886795,-3.600655E-4,10638735705500,PUTDOWN,
0.0018167496,0.0028896332,-3.6065E-4,10638785705500,PUTDOWN,
0.001816988,0.0028896332,-3.6123453E-4,10638835705500,PUTDOWN,
0.0018167496,0.0028886795,-3.600655E-4,10638885705500,PUTDOWN,
0.0018167496,0.0028886795,-3.6065E-4,10638935705500,PUTDOWN,
0.0018167496,0.0028886795,-3.6123453E-4,10638985705500,PUTDOWN,
0.0018167496,0.0028896332,-3.6123453E-4,106390357055